code,name,year,price,dividend,dividend_yield
600010,包钢股份,2021,8.48,0.8,9.46
600009,上海机场,2021,200.88,12.74,6.34
600027,华电国际,2021,4.66,0.25,5.36
601328,交通银行,2021,8.75,0.32,3.62
601288,农业银行,2021,5.15,0.18,3.59
601988,中国银行,2021,6.04,0.2,3.26
601398,工商银行,2021,9.36,0.27,2.84
600019,宝钢股份,2021,12.98,0.3,2.31
600026,中远海能,2021,8.94,0.2,2.24
601857,中国石油,2021,5.83,0.09,1.5
601628,中国人寿,2021,46.39,0.64,1.38
600015,华夏银行,2021,21.84,0.3,1.38
600028,中国石化,2021,10.4,0.13,1.25
600050,中国联通,2021,5.38,0.07,1.24
600011,华能国际,2021,16.53,0.18,1.09
688003,天准科技,2021,30.07,0.3,1.0
601166,兴业银行,2021,84.75,0.81,0.95
600036,招商银行,2021,188.33,1.26,0.67
601318,中国平安,2021,210.7,1.39,0.66
600033,福建高速,2021,15.13,0.1,0.66
000100,TCL科技,2021,18.2,0.12,0.66
000725,京东方A,2021,20.34,0.1,0.49
600000,浦发银行,2021,99.92,0.48,0.48
688001,华兴源创,2021,39.58,0.19,0.47
600008,首创股份,2021,18.32,0.07,0.38
000333,美的集团,2021,458.93,1.61,0.35
600030,中信证券,2021,120.31,0.4,0.33
600006,东风汽车,2021,25.42,0.08,0.33
688006,杭可科技,2021,91.73,0.28,0.31
688007,光峰科技,2021,18.73,0.05,0.29
