股票代码,股票名称,2020年分红,2020年收盘价,2020年股息率(%),2021年分红,2021年收盘价,2021年股息率(%),2022年分红,2022年收盘价,2022年股息率(%),2023年分红,2023年收盘价,2023年股息率(%),2024年分红,2024年收盘价,2024年股息率(%),2025年分红,2025年收盘价,2025年股息率(%),2020-2025年累计分红,2020-2025年平均股息率(%)
sh.603611,诺力股份,0.0,14.4,0.0,0.3,19.4,1.55,0.55,16.19,3.4,0.55,18.93,2.91,0.622,17.95,3.47,0.897,23.42,3.83,2.919,3.03
sh.603639,海利尔,0.3,20.39,1.47,0.3,25.11,1.19,1.0,25.54,3.92,1.0,15.7,6.37,0.5,12.4,4.03,0.5,12.77,3.92,3.6,3.48
sh.603658,安图生物,0.9,145.18,0.62,0.85,55.06,1.54,0.72,61.85,1.16,0.8,57.01,1.4,1.0521,43.64,2.41,1.26,35.98,3.5,5.5821,1.77
sh.603661,恒林股份,0.28,54.34,0.52,0.0,40.71,0.0,1.0,28.47,3.51,0.98,44.57,2.2,0.0,30.64,0.0,1.27,33.5,3.79,3.53,2.5
sh.603682,锦和商管,0.38,8.35,4.55,0.22,6.08,3.62,0.22,5.41,4.07,0.22,5.74,3.83,0.22,7.48,2.94,0.33,6.52,5.06,1.59,4.01
sh.603689,皖天然气,0.21,12.38,1.7,0.19,10.52,1.81,0.19,7.86,2.42,0.2,8.69,2.3,0.35,8.98,3.9,0.4,8.31,4.81,1.54,2.82
sh.603697,有友食品,0.08,19.65,0.41,0.32,17.57,1.82,0.65,12.44,5.23,0.46,9.3,4.95,0.51,10.18,5.01,0.44,12.51,3.52,2.46,3.49
sh.603699,纽威股份,0.4,12.49,3.2,0.46,10.95,4.2,0.25,11.1,2.25,0.36,13.86,2.6,0.9,22.17,4.06,1.72,47.92,3.59,4.09,3.32
sh.603706,东方环宇,0.45,16.29,2.76,0.6,14.79,4.06,0.8,13.78,5.81,0.7,16.53,4.23,0.9,18.71,4.81,0.9,20.01,4.5,4.35,4.36
sh.603730,岱美股份,0.5,28.55,1.75,0.5,23.32,2.14,0.5,16.08,3.11,0.5,14.49,3.45,0.4,8.99,4.45,0.35,8.14,4.3,2.75,3.2
sh.603788,宁波高发,0.6,13.92,4.31,0.6,14.28,4.2,0.5,10.66,4.69,0.5,14.93,3.35,0.6,13.83,4.34,0.7,16.26,4.31,3.5,4.2
sh.603801,志邦家居,0.66,34.51,1.91,0.8,30.42,2.63,0.6,26.88,2.23,0.7,16.77,4.17,0.7,12.81,5.46,0.6,9.29,6.46,4.06,3.81
sh.603816,顾家家居,1.17,70.51,1.66,0.82,77.16,1.06,1.32,42.71,3.09,1.11,35.0,3.17,1.39,27.58,5.04,1.38,30.33,4.55,7.19,3.1
sh.603833,欧派家居,1.09,134.5,0.81,1.2,147.5,0.81,1.75,121.53,1.44,1.7707,69.61,2.54,2.76,68.94,4.0,2.48,52.32,4.74,11.0507,2.39
sh.603855,华荣股份,0.5,16.14,3.1,0.5,25.28,1.98,1.0,23.1,4.33,1.0,19.96,5.01,1.0,20.29,4.93,1.0,19.61,5.1,5.0,4.08
sh.603871,嘉友国际,1.0,21.51,4.65,1.0,20.8,4.81,0.5,22.6,2.21,0.5,15.86,3.15,0.8,19.35,4.13,0.6,12.82,4.68,4.4,3.94
sh.603886,元祖股份,1.2,17.04,7.04,1.0,23.55,4.25,1.0,19.62,5.1,1.0,18.23,5.49,1.0,14.42,6.93,1.0,14.0,7.14,6.2,5.99
sh.603889,新澳股份,0.16,4.81,3.33,0.2,6.19,3.23,0.3,7.18,4.18,0.4,7.12,5.62,0.3,7.01,4.28,0.3,7.7,3.9,1.66,4.09
sh.603897,长城科技,0.58,17.82,3.25,1.1,49.84,2.21,0.5,21.35,2.34,0.9,20.48,4.39,2.2,23.5,9.36,1.8,25.81,6.97,7.08,4.75
sh.603899,晨光股份,0.4,88.56,0.45,0.5,64.51,0.78,0.6,54.98,1.09,0.5,37.55,1.33,0.8,30.25,2.64,1.0,27.61,3.62,3.8,1.65
sh.603929,亚翔集成,0.25,11.35,2.2,0.1,12.16,0.82,0.1,12.68,0.79,0.25,23.92,1.05,1.0,27.73,3.61,2.0,77.5,2.58,3.7,1.84
sh.603939,益丰药房,0.3,90.19,0.33,0.6,55.11,1.09,0.3,63.84,0.47,0.4,40.04,1.0,0.75,24.13,3.11,0.7,23.1,3.03,3.05,1.5
sh.603948,建业股份,0.25,19.23,1.3,0.2,27.9,0.72,0.55,21.77,2.53,1.92,22.74,8.44,1.0,18.43,5.43,1.0,26.57,3.76,4.92,3.7
sh.603967,中创物流,0.375,13.46,2.79,0.375,14.31,2.62,0.5,9.98,5.01,0.45,10.34,4.35,0.5,9.81,5.1,0.6,12.43,4.83,2.8,4.12
sh.603970,中农立华,0.25,21.1,1.18,0.3,26.05,1.15,0.35,29.3,1.19,0.55,15.36,3.58,0.45,14.2,3.17,0.45,13.1,3.44,2.35,2.28
sh.603995,甬金股份,0.7,26.02,2.69,0.7,57.86,1.21,0.8,27.83,2.87,0.5,19.23,2.6,0.5,18.29,2.73,0.8,17.18,4.66,4.0,2.79
sh.603998,方盛制药,0.12,5.99,2.0,0.06,6.8,0.88,0.24,8.01,3.0,0.35,10.96,3.19,0.25,10.42,2.4,0.35,11.65,3.0,1.37,2.41
sh.605066,天正电气,0.0,13.08,0.0,0.3,11.62,2.58,0.0,7.46,0.0,0.25,9.18,2.72,0.35,6.02,5.81,0.25,7.43,3.36,1.15,3.62
sh.605077,华康股份,0.0,0.0,0.0,1.0,41.85,2.39,0.6,30.34,1.98,0.6,21.64,2.77,0.7,14.72,4.76,0.7,15.3,4.58,3.6,3.3
sh.605090,九丰能源,0.0,0.0,0.0,0.1793,35.17,0.51,0.25,20.65,1.21,0.6,27.93,2.15,0.8,28.53,2.8,1.2307,33.34,3.69,3.06,2.07
sh.605098,行动教育,0.0,0.0,0.0,0.7,56.33,1.24,1.5,29.28,5.12,2.8,38.55,7.26,2.5,35.24,7.09,2.25,41.36,5.44,9.75,5.23
sh.605117,德业股份,0.0,0.0,0.0,0.8,273.79,0.29,1.2,331.2,0.36,2.26,83.9,2.69,3.3,84.8,3.89,3.708,85.04,4.36,11.268,2.32
sh.605266,健之佳,0.0,111.12,0.0,2.3,76.57,3.0,1.575,80.07,1.97,1.46,59.4,2.46,1.285,23.07,5.57,1.1,20.19,5.45,7.72,3.69
sh.605319,无锡振华,0.0,0.0,0.0,0.0,16.96,0.0,0.15,12.93,1.16,0.1,23.02,0.43,0.58,21.05,2.76,0.67,20.76,3.23,1.5,1.9
sh.605337,李子园,0.0,0.0,0.0,0.5,49.7,1.01,0.45,23.43,1.92,0.3,14.09,2.13,0.5,11.29,4.43,0.74,12.04,6.15,2.49,3.13
sh.605368,蓝天燃气,0.0,0.0,0.0,0.5,14.45,3.46,0.5,12.35,4.05,1.0,10.77,9.29,1.3,11.43,11.37,0.85,9.38,9.06,4.15,7.45
sh.605377,华旺科技,0.0,19.97,0.0,0.6,17.94,3.34,0.52,24.54,2.12,0.52,19.09,2.72,1.52,13.35,11.39,0.68,8.18,8.31,3.84,5.58
sh.605599,菜百股份,0.0,0.0,0.0,0.0,13.46,0.0,0.36,10.18,3.54,0.46,14.89,3.09,0.7,11.35,6.17,0.72,15.19,4.74,2.24,4.38
sh.688009,中国通号,0.2,5.86,3.41,0.2,4.98,4.02,0.17,4.79,3.55,0.17,4.38,3.88,0.17,6.26,2.72,0.17,5.27,3.23,1.08,3.47
sh.688032,禾迈股份,0.0,0.0,0.0,0.0,703.99,0.0,3.0,937.15,0.32,7.7,270.0,2.85,3.6,112.64,3.2,3.2,98.86,3.24,17.5,2.4
sh.688036,传音控股,0.68,152.14,0.45,1.08,156.9,0.69,1.5,79.52,1.89,4.8,138.4,3.47,4.5,95.0,4.74,2.3,68.36,3.36,14.86,2.43
sh.688208,道通科技,0.4,68.51,0.58,0.5,79.4,0.63,0.1,31.55,0.32,0.0,23.75,0.0,0.8,39.16,2.04,1.08,33.92,3.18,2.88,1.35
sh.688358,祥生医疗,1.0,50.59,1.98,0.8,45.58,1.76,0.5,34.4,1.45,0.7,37.78,1.85,0.8,24.42,3.28,1.0,30.77,3.25,4.8,2.26
sh.688399,硕世生物,3.0,192.34,1.56,5.5,137.5,4.0,10.0,87.71,11.4,0.0,54.56,0.0,0.0,65.72,0.0,3.4,67.99,5.0,21.9,5.49
sh.688516,奥特维,0.4,79.5,0.5,0.6,245.72,0.24,1.6,201.0,0.8,1.5963,90.5,1.76,2.8555,43.31,6.59,2.1,40.21,5.22,9.1518,2.52
sh.688517,金冠电气,0.0,0.0,0.0,0.0,13.64,0.0,0.42,11.49,3.66,0.2,15.79,1.27,0.5,13.56,3.69,0.55,16.11,3.41,1.67,3.01
sh.688606,奥泰生物,0.0,0.0,0.0,2.0,123.01,1.63,4.0,104.4,3.83,10.0,68.6,14.58,3.0,63.3,4.74,2.5,64.18,3.9,21.5,5.74
sh.688628,优利德,0.0,0.0,0.0,0.45,29.29,1.54,0.3,28.75,1.04,0.38,39.4,0.96,1.2,36.84,3.26,1.3,32.18,4.04,3.63,2.17
sh.688697,纽威数控,0.0,0.0,0.0,0.0,16.84,0.0,0.25,22.81,1.1,0.4,18.83,2.12,0.6,16.64,3.61,0.6,15.58,3.85,1.85,2.67
sz.000001,平安银行,0.218,19.34,1.13,0.18,16.48,1.09,0.228,13.16,1.73,0.285,9.39,3.04,0.965,11.7,8.25,0.598,11.52,5.19,2.474,3.4
sz.000048,京基智农,0.75,22.9,3.28,1.5,17.31,8.67,1.3,17.85,7.28,1.0,18.3,5.46,0.38,18.0,2.11,0.73,13.35,5.47,5.66,5.38
sz.000088,盐田港,0.015,6.32,0.24,0.018,5.3,0.34,0.03,5.07,0.59,0.045,4.88,0.92,0.182,4.87,3.74,0.218,4.45,4.9,0.508,1.79
sz.000157,中联重科,0.21,9.9,2.12,0.32,7.17,4.46,0.32,5.44,5.88,0.32,6.53,4.9,0.32,7.23,4.43,0.3,8.58,3.5,1.79,4.21
sz.000333,美的集团,1.6,98.44,1.63,1.6006,73.81,2.17,1.7009,51.8,3.28,2.5,54.63,4.58,3.0,75.22,3.99,4.0,81.81,4.89,14.4015,3.42
sz.000338,潍柴动力,0.286,15.79,1.81,0.418,17.89,2.34,0.281,10.18,2.76,0.384,13.65,2.81,0.665,13.7,4.85,0.705,17.44,4.04,2.739,3.1
sz.000404,长虹华意,0.02,5.07,0.39,0.1,4.69,2.13,0.15,5.46,2.75,0.2,5.89,3.4,0.25,7.4,3.38,0.3,6.94,4.32,1.02,2.73
sz.000411,英特集团,0.061,19.38,0.31,0.065,14.66,0.44,0.2,11.57,1.73,0.126,11.21,1.12,0.3045,10.65,2.86,0.3832,12.61,3.04,1.1397,1.58
sz.000423,东阿阿胶,0.2031,38.71,0.52,0.3047,48.75,0.62,0.6601,40.7,1.62,1.1781,49.32,2.39,2.9309,62.72,4.67,2.5431,47.87,5.31,7.82,2.52
sz.000429,粤高速A,0.422,6.05,6.98,0.291,7.4,3.93,0.57,7.82,7.29,0.428,8.46,5.06,0.547,14.7,3.72,0.523,12.54,4.17,2.781,5.19
sz.000498,山东路桥,0.08,4.75,1.68,0.1,6.18,1.62,0.125,6.87,1.82,0.16,5.64,2.84,0.21,5.95,3.53,0.193,6.02,3.21,0.868,2.45
sz.000513,丽珠集团,1.1501,40.5,2.84,1.25,40.21,3.11,1.3,32.48,4.0,1.6,35.01,4.57,1.35,38.0,3.55,1.1,35.75,3.08,7.7501,3.52
sz.000521,长虹美菱,0.05,6.06,0.83,0.05,3.67,1.36,0.05,4.21,1.19,0.09,5.63,1.6,0.3,8.16,3.68,0.33,6.67,4.95,0.87,2.27
sz.000543,皖能电力,0.119,4.18,2.85,0.076,5.56,1.37,0.0,4.48,0.0,0.048,6.26,0.77,0.221,7.91,2.79,0.319,8.16,3.91,0.783,2.34
sz.000544,中原环保,0.25,7.01,3.57,0.25,6.4,3.91,0.25,6.32,3.96,0.15,6.94,2.16,0.18,8.73,2.06,0.26,8.55,3.04,1.34,3.12
sz.000550,江铃汽车,0.07,20.64,0.34,3.476,16.31,21.31,0.266,13.43,1.98,0.424,19.03,2.23,0.684,23.45,2.92,0.7191,18.49,3.89,5.6391,5.45
sz.000568,泸州老窖,1.59,226.16,0.7,2.051,253.87,0.81,3.244,224.28,1.45,4.225,179.42,2.35,6.7581,125.2,5.4,4.592,125.38,3.66,22.4601,2.4
sz.000581,威孚高科,1.1,23.19,4.74,1.5,21.54,6.96,1.6,17.73,9.02,0.1,15.07,0.66,1.22,18.88,6.46,1.0,20.39,4.9,6.52,5.46
sz.000589,贵州轮胎,0.04,6.58,0.61,0.15,6.15,2.44,0.1,4.79,2.09,0.2,6.12,3.27,0.2,5.03,3.98,0.17,5.18,3.28,0.86,2.61
sz.000596,古井贡酒,1.5,272.0,0.55,1.5,244.0,0.61,2.2,266.9,0.82,3.0,232.8,1.29,5.5,173.3,3.17,5.0,153.88,3.25,18.7,1.61
sz.000601,韶能股份,0.25,6.69,3.74,0.05,5.12,0.98,0.05,4.7,1.06,0.0,4.28,0.0,0.0,4.06,0.0,0.2,5.1,3.92,0.55,2.43
sz.000651,格力电器,2.2,61.94,3.55,3.0,37.03,8.1,4.0,32.32,12.38,1.0,32.17,3.11,2.38,45.45,5.24,3.0,40.68,7.37,15.58,6.62
sz.000672,上峰水泥,0.9,19.51,4.61,1.7,20.07,8.47,0.8,10.68,7.49,0.35,8.06,4.34,0.4,7.65,5.23,0.63,11.02,5.72,4.78,5.98
sz.000683,博源化工,0.0,2.16,0.0,0.0,7.3,0.0,0.1,7.84,1.28,0.15,5.87,2.56,0.3,5.59,5.37,0.3,7.13,4.21,0.85,3.36
sz.000690,宝新能源,0.2,7.3,2.74,0.3,5.92,5.07,0.05,6.5,0.77,0.03,4.43,0.68,0.3,4.48,6.7,0.2,4.34,4.61,1.08,3.43
sz.000708,中信特钢,1.0,21.79,4.59,0.7,20.48,3.42,0.8,17.16,4.66,0.7,14.04,4.99,0.5647,11.41,4.95,0.7072,15.54,4.55,4.4719,4.53
sz.000719,中原传媒,0.28,6.82,4.11,0.31,7.52,4.12,0.33,8.03,4.11,0.38,9.73,3.91,0.42,11.36,3.7,0.6,11.95,5.02,2.32,4.16
sz.000731,四川美丰,0.05,5.1,0.98,0.0,10.38,0.0,0.17,7.93,2.14,0.1721,7.4,2.33,0.2702,7.34,3.68,0.27,6.61,4.08,0.9323,2.64
sz.000739,普洛药业,0.165,23.28,0.71,0.243,35.09,0.69,0.285,21.54,1.32,0.297,15.39,1.93,0.3169,16.26,1.95,0.7044,16.16,4.36,2.0113,1.83
sz.000755,山西高速,0.0,3.46,0.0,0.0,4.62,0.0,0.0,5.41,0.0,0.0,4.59,0.0,0.045,5.06,0.89,0.2,5.32,3.76,0.245,2.32
sz.000786,北新建材,0.082,40.05,0.2,0.55,35.83,1.54,0.655,25.88,2.53,0.655,23.36,2.8,0.835,30.31,2.75,0.865,25.1,3.45,3.642,2.21
sz.000828,东莞控股,0.3,10.07,2.98,0.25,10.18,2.46,0.27,8.97,3.01,0.25,10.74,2.33,0.475,10.69,4.44,0.475,11.12,4.27,2.02,3.25
sz.000848,承德露露,0.2,7.1,2.82,0.26,10.85,2.4,0.0,8.48,0.0,0.3,7.85,3.82,0.4,8.97,4.46,0.3,8.52,3.52,1.46,3.4
sz.000895,双汇发展,1.64,46.94,3.49,1.68,31.55,5.32,1.898,25.93,7.32,1.75,26.71,6.55,1.36,25.96,5.24,1.4,26.62,5.26,9.728,5.53
sz.000897,津滨发展,0.0,2.49,0.0,0.0,2.72,0.0,0.0,2.35,0.0,0.0,2.16,0.0,0.0,2.37,0.0,0.095,2.5,3.8,0.095,3.8
sz.000899,赣能股份,0.1,7.1,1.41,0.1,5.93,1.69,0.0,9.77,0.0,0.0,7.74,0.0,0.151,8.71,1.73,0.33,9.96,3.31,0.681,2.04
sz.000900,现代投资,0.16,4.25,3.76,0.16,4.22,3.79,0.16,4.18,3.83,0.1,3.92,2.55,0.15,4.41,3.4,0.15,4.28,3.5,0.88,3.47
sz.000906,浙商中拓,0.2501,6.68,3.74,0.3,11.11,2.7,0.41,9.01,4.55,0.5,7.31,6.84,0.35,6.6,5.3,0.2,5.97,3.35,2.0101,4.41
sz.000913,钱江摩托,0.44,25.59,1.72,0.0,14.19,0.0,0.0,18.48,0.0,0.24,12.47,1.92,0.78,18.01,4.33,0.9,15.78,5.7,2.36,3.42
sz.000915,华特达因,0.3,23.39,1.28,0.35,30.46,1.15,0.8,45.5,1.76,0.8,28.96,2.76,2.5,28.18,8.87,2.5,32.98,7.58,7.25,3.9
sz.000921,海信家电,0.395,14.41,2.74,0.347,15.15,2.29,0.214,13.17,1.62,0.5171,20.4,2.53,1.013,28.9,3.51,1.23,26.34,4.67,3.7161,2.89
sz.000928,中钢国际,0.13,4.45,2.92,0.244,9.3,2.62,0.254,5.88,4.32,0.2451,5.83,4.2,0.266,6.37,4.18,0.299,6.58,4.54,1.4381,3.8
sz.000937,冀中能源,0.1,4.16,2.4,0.4,5.51,7.26,1.0,6.36,15.72,1.0,7.14,14.01,0.8,6.32,12.66,0.6,5.8,10.34,3.9,10.4
sz.000951,中国重汽,0.55,31.46,1.75,0.68,16.89,4.03,0.3,14.84,2.02,0.082,13.36,0.61,0.753,16.98,4.43,0.72,17.09,4.21,3.085,2.84
sz.000983,山西焦煤,0.1,5.64,1.77,0.1,8.27,1.21,0.8,11.65,6.87,1.2,9.88,12.15,0.8,8.24,9.71,0.256,6.65,3.85,3.256,5.93
sz.000987,越秀资本,0.17,14.56,1.17,0.25,8.7,2.87,0.2,5.99,3.34,0.17,6.02,2.82,0.17,7.02,2.42,0.26,7.51,3.46,1.22,2.68
sz.000989,九芝堂,0.4,7.87,5.08,0.4,10.86,3.68,0.4,8.81,4.54,0.4,10.12,3.95,0.4,7.96,5.03,0.3,9.26,3.24,2.3,4.25
sz.001227,兰州银行,0.0,0.0,0.0,0.0,0.0,0.0,0.1,3.77,2.65,0.12,2.6,4.62,0.1,2.46,4.07,0.101,2.37,4.26,0.421,3.9
sz.001286,陕西能源,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,8.55,4.09,0.41,9.28,4.42,0.36,9.9,3.64,1.12,4.05
sz.001299,美能能源,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.2,0.0,0.0,15.53,0.0,0.3,12.44,2.41,0.95,11.55,8.23,1.25,5.32
sz.001323,慕思股份,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.12,3.02,1.0,30.5,3.28,1.75,37.81,4.63,2.45,26.75,9.16,6.2,5.02
sz.001872,招商港口,0.46,15.92,2.89,0.38,16.95,2.24,0.43,14.36,2.99,0.45,15.96,2.82,0.58,20.47,2.83,0.74,19.74,3.75,3.04,2.92
sz.001965,招商公路,0.28,6.89,4.06,0.177,7.67,2.31,0.346,7.77,4.45,0.414,9.77,4.24,0.531,13.95,3.81,0.417,9.81,4.25,2.165,3.85
sz.002003,伟星股份,0.4,6.82,5.87,0.4,12.82,3.12,0.5,10.12,4.94,0.35,10.85,3.23,0.65,14.17,4.59,0.4,10.85,3.69,2.7,4.24
sz.002004,华邦健康,0.22,5.54,3.97,0.22,7.24,3.04,0.22,5.1,4.31,0.22,4.66,4.72,0.22,4.52,4.87,0.2,4.86,4.12,1.3,4.17
sz.002007,华兰生物,0.4,42.24,0.95,0.3,29.14,1.03,0.2,22.63,0.88,0.3,22.13,1.36,0.3,16.85,1.78,0.7,15.43,4.54,2.2,1.76
sz.002014,永新股份,0.4,9.81,4.08,0.5,8.58,5.83,0.5,8.04,6.22,0.4,8.35,4.79,0.55,10.96,5.02,0.9,11.63,7.74,3.25,5.61
sz.002027,分众传媒,0.07,9.87,0.71,0.323,8.19,3.94,0.27,6.68,4.04,0.28,6.32,4.43,0.43,7.03,6.12,0.38,7.13,5.33,1.753,4.09
sz.002032,苏泊尔,1.33,77.99,1.71,1.29,62.24,2.07,3.18,49.46,6.43,3.03,53.01,5.72,2.73,53.21,5.13,2.81,48.47,5.8,14.37,4.48
sz.002033,丽江股份,0.12,6.4,1.88,0.4,6.21,6.44,0.0,12.1,0.0,0.25,8.09,3.09,0.35,8.87,3.95,0.35,8.94,3.91,1.47,3.85
sz.002034,旺能环境,0.1,15.92,0.63,0.5,17.27,2.9,0.3,18.04,1.66,0.7,15.25,4.59,0.5001,15.5,3.23,0.5008,16.35,3.06,2.6009,2.68
sz.002035,华帝股份,0.3,8.83,3.4,0.15,6.36,2.36,0.1,5.54,1.81,0.1,6.21,1.61,0.3,7.34,4.09,0.3,6.22,4.82,1.25,3.02
sz.002043,兔宝宝,0.25,8.97,2.79,0.2,12.08,1.66,0.47,10.86,4.33,0.5,8.86,5.64,0.83,11.88,6.99,0.6,13.21,4.54,2.85,4.33
sz.002056,横店东磁,0.1485,15.19,0.98,0.218,18.87,1.16,0.2416,18.74,1.29,0.362,13.54,2.67,0.3884,12.96,3.0,0.8322,19.3,4.31,2.1907,2.23
sz.002060,广东建工,0.06,3.31,1.81,0.065,5.55,1.17,0.078,6.88,1.13,0.15,4.91,3.05,0.155,3.66,4.23,0.14,3.79,3.69,0.648,2.51
sz.002061,浙江交科,0.12,5.19,2.31,0.12,5.58,2.15,0.1613,5.3,3.04,0.17,3.65,4.66,0.125,4.08,3.06,0.125,4.14,3.02,0.8213,3.04
sz.002081,金螳螂,0.2,9.39,2.13,0.2,6.08,3.29,0.0,4.85,0.0,0.1,3.76,2.66,0.1,3.57,2.8,0.1,3.27,3.06,0.7,2.79
sz.002088,鲁阳节能,0.65,11.09,5.86,0.85,26.0,3.27,0.7,23.12,3.03,0.8,14.25,5.61,0.8,12.79,6.25,0.8,11.13,7.19,4.6,5.2
sz.002091,江苏国泰,0.3,7.23,4.15,0.25,13.73,1.82,0.25,8.5,2.94,0.25,7.83,3.19,0.4,7.32,5.46,0.47,9.02,5.21,1.92,3.79
sz.002100,天康生物,0.2,10.59,1.89,0.46,10.7,4.3,0.0,8.31,0.0,0.22,8.77,2.51,0.0,6.55,0.0,0.22,6.92,3.18,1.1,2.97
sz.002128,电投能源,0.4,10.94,3.66,0.4,14.85,2.69,0.5,12.34,4.05,0.5,14.27,3.5,0.73,19.58,3.73,0.8,27.97,2.86,3.33,3.41
