股票代码,股票名称,2020年分红,2020年收盘价,2020年股息率(%),2021年分红,2021年收盘价,2021年股息率(%),2022年分红,2022年收盘价,2022年股息率(%),2023年分红,2023年收盘价,2023年股息率(%),2024年分红,2024年收盘价,2024年股息率(%),2025年分红,2025年收盘价,2025年股息率(%),2020-2025年累计分红,2020-2025年平均股息率(%)
sz.002142,宁波银行,0.5,35.34,1.41,0.5,38.28,1.31,0.5,32.45,1.54,0.5,20.11,2.49,0.6,24.31,2.47,0.9,28.18,3.19,3.5,2.07
sz.002170,芭田股份,0.006,4.59,0.13,0.01,6.71,0.15,0.01,6.22,0.16,0.015,5.55,0.27,0.15,8.73,1.72,0.44,12.19,3.61,0.631,1.01
sz.002206,海利得,0.1,3.91,2.56,0.2,8.88,2.25,0.1,5.97,1.68,0.15,5.02,2.99,0.15,4.29,3.5,0.18,5.68,3.17,0.88,2.69
sz.002215,诺普信,0.15,5.98,2.51,0.1,6.38,1.57,0.2,5.27,3.8,0.15,8.26,1.82,0.15,11.23,1.34,0.35,11.05,3.17,1.1,2.37
sz.002228,合兴包装,0.1,4.21,2.38,0.1,3.65,2.74,0.15,3.21,4.67,0.12,3.43,3.5,0.12,3.0,4.0,0.18,4.62,3.9,0.77,3.53
sz.002233,塔牌集团,0.87,12.74,6.83,0.86,10.58,8.13,0.62,7.1,8.73,0.12,7.08,1.69,0.5,7.67,6.52,0.45,9.34,4.82,3.42,6.12
sz.002236,大华股份,0.133,19.89,0.67,0.268,23.48,1.14,0.27,11.31,2.39,0.5511,18.45,2.99,0.566,16.0,3.54,0.643,19.35,3.32,2.4311,2.34
sz.002258,利尔化学,0.0,20.9,0.0,0.2,33.73,0.59,0.5,17.96,2.78,0.5,11.97,4.18,0.0,8.27,0.0,0.4,13.3,3.01,1.6,2.64
sz.002267,陕天然气,0.2,6.47,3.09,0.2,7.37,2.71,0.6,7.21,8.32,0.3,7.33,4.09,0.4,8.45,4.73,0.35,7.92,4.42,2.05,4.56
sz.002271,东方雨虹,0.3,38.8,0.77,0.3,52.68,0.57,0.3,33.57,0.89,0.1,19.2,0.52,1.2,12.98,9.24,1.85,13.19,14.03,4.05,4.34
sz.002274,华昌化工,0.1,4.76,2.1,0.1,12.67,0.79,0.3,7.29,4.12,0.3,7.55,3.97,0.3,7.77,3.86,0.3,5.96,5.03,1.4,3.31
sz.002275,桂林三金,0.23,14.91,1.54,0.8,16.91,4.73,0.9,13.22,6.81,0.7,14.49,4.83,0.55,15.09,3.64,0.55,14.96,3.68,3.73,4.21
sz.002283,天润工业,0.07,5.38,1.3,0.05,9.44,0.53,0.1,4.78,2.09,0.05,5.85,0.85,0.23,5.32,4.32,0.25,6.19,4.04,0.75,2.19
sz.002293,罗莱生活,0.5,12.45,4.02,1.2,14.33,8.37,0.6,11.22,5.35,0.6,9.29,6.46,0.6,7.8,7.69,0.6,9.71,6.18,4.1,6.34
sz.002299,圣农发展,1.0,26.54,3.77,0.0,24.17,0.0,0.3,23.69,1.27,0.2,17.18,1.16,0.5,14.48,3.45,0.5,16.08,3.11,2.5,2.55
sz.002303,美盈森,0.333,4.0,8.33,0.12,3.59,3.34,0.02,3.54,0.56,0.066,3.51,1.88,0.57,3.58,15.92,0.197,4.12,4.78,1.306,5.8
sz.002304,洋河股份,3.0,235.99,1.27,3.0,164.73,1.82,3.0,160.5,1.87,3.74,109.9,3.4,6.99,83.53,8.37,2.317,62.75,3.69,22.047,3.4
sz.002318,久立特材,0.3,10.9,2.75,0.38,17.88,2.13,0.4,16.64,2.4,0.43,19.88,2.16,0.48,23.41,2.05,0.97,24.81,3.91,2.96,2.57
sz.002322,理工能科,0.35,11.22,3.12,0.65,11.99,5.42,0.2,8.93,2.24,0.05,12.8,0.39,1.24,12.59,9.85,0.66,12.26,5.38,3.15,4.4
sz.002327,富安娜,0.5,7.66,6.53,0.5,8.54,5.85,0.6,7.07,8.49,0.6,8.95,6.7,0.65,8.84,7.35,0.62,7.08,8.76,3.47,7.28
sz.002332,仙琚制药,0.1,13.36,0.75,0.15,13.2,1.14,0.15,11.3,1.33,0.3,12.77,2.35,0.3,9.94,3.02,0.4,9.21,4.34,1.4,2.15
sz.002367,康力电梯,0.55,9.83,5.6,0.3,8.03,3.74,0.3,7.5,4.0,0.25,7.52,3.32,0.35,6.87,5.09,0.3,7.33,4.09,2.05,4.31
sz.002372,伟星新材,0.5,18.7,2.67,0.5,24.32,2.06,0.6,21.34,2.81,0.6,14.47,4.15,0.9,12.63,7.13,0.6,10.44,5.75,3.7,4.09
sz.002404,嘉欣丝绸,0.2,8.2,2.44,0.2,5.76,3.47,0.2,6.37,3.14,0.25,6.04,4.14,0.3,6.19,4.85,0.3,7.1,4.23,1.45,3.71
sz.002415,海康威视,0.7,48.51,1.44,0.8,52.32,1.53,0.9,34.68,2.6,0.7,34.72,2.02,0.9,30.7,2.93,1.1,30.43,3.61,5.1,2.35
sz.002416,爱施德,0.2,7.46,2.68,0.4,11.38,3.51,0.45,9.48,4.75,0.5,9.29,5.38,0.4,16.27,2.46,0.5,11.91,4.2,2.45,3.83
sz.002441,众业达,0.22,8.12,2.71,0.25,10.2,2.45,0.35,8.3,4.22,0.35,9.47,3.7,0.3,7.78,3.86,0.5,9.27,5.39,1.97,3.72
sz.002469,三维化学,0.1,5.68,1.76,0.15,6.77,2.22,0.25,5.87,4.26,0.25,6.06,4.13,0.4,7.3,5.48,0.4,8.34,4.8,1.55,3.78
sz.002479,富春环保,0.15,5.74,2.61,0.15,5.94,2.53,0.2,4.34,4.61,0.2,4.77,4.19,0.15,4.74,3.16,0.15,4.99,3.01,1.0,3.35
sz.002483,润邦股份,0.05,5.65,0.88,0.05,8.08,0.62,0.05,5.03,0.99,0.0531,5.22,1.02,0.1,5.21,1.92,0.3,7.01,4.28,0.6031,1.62
sz.002507,涪陵榨菜,0.3,42.3,0.71,0.3,37.8,0.79,0.35,25.77,1.36,0.38,14.29,2.66,0.3,14.13,2.12,0.42,13.01,3.23,2.05,1.81
sz.002508,老板电器,0.5,40.78,1.23,0.5,36.02,1.39,0.5,27.76,1.8,0.5,21.78,2.3,1.0,21.43,4.67,1.0,19.78,5.06,4.0,2.74
sz.002521,齐峰新材,0.1,5.43,1.84,0.1,6.26,1.6,0.1,5.05,1.98,0.1,8.27,1.21,0.2,10.02,2.0,0.4,8.85,4.52,1.0,2.19
sz.002532,天山铝业,0.0,7.57,0.0,0.4,8.15,4.91,0.2,7.72,2.59,0.2,6.01,3.33,0.35,7.87,4.45,0.4,14.15,2.83,1.55,3.62
sz.002540,亚太科技,0.2405,5.2,4.63,0.06,7.7,0.78,0.1001,5.07,1.97,0.41,6.61,6.2,0.485,6.16,7.87,0.3,7.42,4.04,1.5956,4.25
sz.002555,三七互娱,0.6,31.23,1.92,0.35,27.02,1.3,0.72,18.1,3.98,0.9,18.81,4.78,1.0,15.64,6.39,1.0,20.56,4.86,4.57,3.87
sz.002556,辉隆股份,0.1,8.01,1.25,0.3,12.87,2.33,0.2,8.75,2.29,0.3,5.88,5.1,0.2,5.57,3.59,0.2,6.0,3.33,1.3,2.98
sz.002557,洽洽食品,0.7,53.85,1.3,0.8,61.36,1.3,0.85,50.0,1.7,1.0,34.82,2.87,1.3,29.05,4.48,1.0,21.19,4.72,5.65,2.73
sz.002563,森马服饰,0.45,10.02,4.49,0.5,7.73,6.47,0.5,5.24,9.54,0.2,5.77,3.47,0.3,7.02,4.27,0.5,5.7,8.77,2.45,6.17
sz.002572,索菲亚,0.55,25.9,2.12,0.6,22.2,2.7,0.6,18.16,3.3,0.7,15.95,4.39,1.0,17.18,5.82,1.0,13.95,7.17,4.45,4.25
sz.002582,好想你,0.086,12.98,0.66,1.0,8.7,11.49,0.1,9.51,1.05,0.1,7.67,1.3,1.0,8.28,12.08,1.0,10.09,9.91,3.286,6.08
sz.002588,史丹利,0.02,5.74,0.35,0.07,5.95,1.18,0.07,6.06,1.16,0.05,6.38,0.78,0.13,7.38,1.76,0.305,9.49,3.21,0.645,1.41
sz.002594,比亚迪,0.06,194.3,0.03,0.296,268.12,0.11,0.105,256.97,0.04,1.142,198.0,0.58,3.0978,282.66,1.1,3.974,96.53,4.12,8.6748,1.0
sz.002597,金禾实业,0.54,32.43,1.67,0.45,51.35,0.88,0.65,32.5,2.0,0.8,21.91,3.65,0.2,22.83,0.88,0.83,20.03,4.14,3.47,2.2
sz.002615,哈尔斯,0.08,4.54,1.76,0.0,5.58,0.0,0.15,6.02,2.49,0.2,7.33,2.73,0.1,7.95,1.26,0.25,7.86,3.18,0.78,2.28
sz.002661,克明食品,0.25,17.8,1.4,0.3,11.84,2.53,0.2,11.78,1.7,0.2,9.53,2.1,0.2,10.06,1.99,0.3,9.55,3.14,1.45,2.14
sz.002677,浙江美大,0.542,15.93,3.4,0.6,17.35,3.46,0.66,11.08,5.96,0.62,10.11,6.13,0.75,7.34,10.22,0.3,7.83,3.83,3.472,5.5
sz.002690,美亚光电,0.8,44.28,1.81,0.8,37.46,2.14,0.8,23.9,3.35,0.7,19.64,3.56,0.7,14.82,4.72,0.7,20.65,3.39,4.5,3.16
sz.002705,新宝股份,0.4,42.25,0.95,0.6,24.7,2.43,0.2,16.65,1.2,0.4,14.57,2.75,0.4,15.0,2.67,0.6,14.72,4.08,2.6,2.35
sz.002727,一心堂,0.3,33.31,0.9,0.3,38.51,0.78,0.3,31.51,0.95,0.4,23.16,1.73,0.4,13.02,3.07,0.5,13.01,3.84,2.2,1.88
sz.002737,葵花药业,1.0,14.67,6.82,0.35,16.46,2.13,0.7,23.18,3.02,1.0,25.98,3.85,1.5,20.49,7.32,0.5,14.75,3.39,5.05,4.42
sz.002746,仙坛股份,0.4,11.56,3.46,0.3,10.49,2.86,0.1,9.16,1.09,0.1,7.04,1.42,0.25,6.34,3.94,0.25,6.07,4.12,1.4,2.81
sz.002749,国光股份,0.25,10.92,2.29,0.22,10.0,2.2,0.22,8.87,2.48,0.5,11.98,4.17,0.85,14.22,5.98,1.0,14.01,7.14,3.04,4.04
sz.002758,浙农股份,0.08,11.85,0.68,0.18,12.39,1.45,0.3,14.06,2.13,0.3,10.41,2.88,0.3,8.75,3.43,0.3,10.54,2.85,1.46,2.24
sz.002763,汇洁股份,0.4,7.35,5.44,1.0,10.13,9.87,0.0,7.64,0.0,0.5,8.41,5.95,0.4,6.64,6.02,0.45,7.46,6.03,2.75,6.66
sz.002774,快意电梯,0.045,6.27,0.72,0.05,8.4,0.6,0.7,6.4,10.94,0.25,8.3,3.01,0.4,6.93,5.77,0.36,9.26,3.89,1.805,4.16
sz.002788,鹭燕医药,0.15,7.93,1.89,0.2,7.81,2.56,0.3,8.33,3.6,0.3,8.99,3.34,0.3,8.21,3.65,0.35,11.32,3.09,1.6,3.02
sz.002807,江阴银行,0.18,4.28,4.21,0.18,3.85,4.68,0.18,3.97,4.53,0.18,3.55,5.07,0.19,4.35,4.37,0.3,4.74,6.33,1.21,4.87
sz.002818,富森美,0.15,14.13,1.06,0.6,12.51,4.8,1.2,12.19,9.84,1.08,12.46,8.67,1.08,14.94,7.23,1.04,11.01,9.45,5.15,6.84
sz.002831,裕同科技,0.28,30.62,0.91,0.28,33.69,0.83,0.2207,33.07,0.67,0.6537,27.51,2.38,0.9504,27.1,3.51,1.0341,29.01,3.56,3.4189,1.98
sz.002832,比音勒芬,0.5,16.24,3.08,0.3,25.45,1.18,0.3,25.61,1.17,0.3,31.7,0.95,1.0,21.41,4.67,0.5,15.48,3.23,2.9,2.38
sz.002833,弘亚数控,0.6,43.57,1.38,0.8,32.18,2.49,0.52,12.33,4.22,1.0,17.74,5.64,0.9,16.83,5.35,0.7,16.46,4.25,4.52,3.89
sz.002839,张家港行,0.15,6.1,2.46,0.16,5.76,2.78,0.16,4.61,3.47,0.2,3.88,5.15,0.2,4.37,4.58,0.3,4.7,6.38,1.17,4.14
sz.002867,周大生,0.45,26.65,1.69,0.9,17.78,5.06,0.5,14.03,3.56,0.9,15.18,5.93,0.95,14.53,6.54,0.9,12.2,7.38,4.6,5.03
sz.002884,凌霄泵业,1.0,23.9,4.18,1.3,27.97,4.65,1.0,16.61,6.02,1.0,17.36,5.76,1.0,18.27,5.47,1.0,17.87,5.6,6.3,5.28
sz.002895,川恒股份,0.3,11.03,2.72,0.0,24.69,0.0,0.2,26.07,0.77,0.7,19.0,3.68,1.0,24.6,4.07,1.5,36.49,4.11,3.7,3.07
sz.002932,明德生物,0.1,63.04,0.16,3.5,74.0,4.73,4.5,57.27,7.86,3.7,22.97,16.11,0.15,18.4,0.82,1.2,18.36,6.54,13.15,6.04
sz.002948,青岛银行,0.2,5.93,3.37,0.18,4.63,3.89,0.16,3.36,4.76,0.16,3.05,5.25,0.16,3.88,4.12,0.16,4.72,3.39,1.02,4.13
sz.002951,金时科技,0.25,12.86,1.94,0.15,11.74,1.28,0.05,8.95,0.56,0.0,8.41,0.0,0.5,6.68,7.49,0.5,13.33,3.75,1.45,3.0
sz.002958,青农商行,0.15,5.09,2.95,0.15,3.86,3.89,0.1,2.89,3.46,0.0,2.62,0.0,0.1,3.04,3.29,0.12,3.2,3.75,0.62,3.47
sz.002966,苏州银行,0.2,7.68,2.6,0.24,6.77,3.55,0.28,7.78,3.6,0.33,6.46,5.11,0.59,8.11,7.27,0.41,8.14,5.04,2.05,4.53
sz.002980,华盛昌,0.96,45.1,2.13,2.2,30.41,7.23,1.1,35.98,3.06,0.49,27.4,1.79,0.6,25.65,2.34,0.73,22.45,3.25,6.08,3.3
sz.002991,甘源食品,1.07,81.95,1.31,0.75,76.3,0.98,1.088,76.29,1.43,1.073,71.46,1.5,3.272,93.52,3.5,2.364,60.56,3.9,9.617,2.1
sz.002998,优彩资源,0.0,9.26,0.0,0.1,8.6,1.16,0.0,6.56,0.0,0.15,7.95,1.89,0.2,6.32,3.16,0.52,7.84,6.63,0.97,3.21
sz.003000,劲仔食品,0.1,14.69,0.68,0.2,10.81,1.85,0.15,11.79,1.27,0.22,12.22,1.8,0.4,13.7,2.92,0.4,11.56,3.46,1.47,2.0
sz.003008,开普检测,0.0,37.96,0.0,0.6,31.28,1.92,0.5,24.56,2.04,0.5,27.91,1.79,0.8,17.92,4.46,1.0,23.41,4.27,3.4,2.9
sz.003012,东鹏控股,0.0,14.4,0.0,0.3,13.72,2.19,0.2,7.86,2.54,0.1,8.25,1.21,0.3,6.61,4.54,0.25,6.84,3.65,1.15,2.83
sz.003013,地铁设计,0.0,18.56,0.0,0.66,20.08,3.29,0.4,15.45,2.59,0.45,16.39,2.75,0.49,15.12,3.24,0.48,15.0,3.2,2.48,3.01
sz.300099,尤洛卡,0.15,7.1,2.11,0.1,9.38,1.07,0.0,5.97,0.0,0.269,6.19,4.35,0.045,6.0,0.75,0.229,7.64,3.0,0.793,2.26
sz.300181,佐力药业,0.02,5.9,0.34,0.1,11.66,0.86,0.2,10.67,1.87,0.3,10.66,2.81,0.45,15.36,2.93,0.6,17.23,3.48,1.67,2.05
sz.300187,永清环保,0.218,6.78,3.22,0.0,7.57,0.0,0.08,5.71,1.4,0.0,5.38,0.0,0.06,5.05,1.19,0.167,5.4,3.09,0.525,2.23
sz.300232,洲明科技,0.015,9.41,0.16,0.02,8.94,0.22,0.025,5.49,0.46,0.015,8.8,0.17,0.0501,6.87,0.73,0.24,7.26,3.31,0.3651,0.84
sz.300306,远方信息,0.0,10.74,0.0,0.166,10.37,1.6,0.3,9.28,3.23,0.26,12.08,2.15,0.3,11.6,2.59,0.432,13.66,3.16,1.458,2.55
sz.300349,金卡智能,0.5022,12.65,3.97,0.475,12.05,3.94,0.1,9.37,1.07,0.1,12.42,0.81,0.5,13.67,3.66,0.5,13.57,3.68,2.1772,2.86
sz.300406,九强生物,0.15,25.02,0.6,0.0993,19.82,0.5,0.1,16.37,0.61,0.1,19.1,0.52,0.2,13.36,1.5,0.9,13.65,6.59,1.5493,1.72
sz.300441,鲍斯股份,0.0,9.07,0.0,0.15,11.29,1.33,0.15,5.45,2.75,0.05,6.89,0.73,0.22,8.72,2.52,0.3,7.79,3.85,0.87,2.24
sz.300453,三鑫医疗,0.1,17.58,0.57,0.4,12.63,3.17,0.15,8.62,1.74,0.15,7.63,1.97,0.25,7.46,3.35,0.3,9.21,3.26,1.35,2.34
sz.300529,健帆生物,0.9,67.82,1.33,0.66,53.3,1.24,0.9,30.97,2.91,0.67,22.23,3.01,0.4,29.34,1.36,0.8,20.12,3.98,4.33,2.31
sz.300564,筑博设计,0.35,24.5,1.43,0.5,21.95,2.28,0.6,11.61,5.17,0.625,13.46,4.64,0.5,12.36,4.05,0.5,15.8,3.16,3.075,3.46
sz.300616,尚品宅配,0.6,79.66,0.75,0.15,42.89,0.35,0.15,19.64,0.76,0.15,17.92,0.84,0.9,12.25,7.35,0.9,14.22,6.33,2.85,2.73
sz.300628,亿联网络,0.9,73.12,1.23,0.65,81.45,0.8,0.8,60.59,1.32,1.8,29.55,6.09,1.5,38.6,3.89,1.8,34.59,5.2,7.45,3.09
sz.300641,正丹股份,0.02,5.31,0.38,0.02,7.0,0.29,0.05,5.08,0.98,0.05,5.64,0.89,0.42,24.84,1.69,0.6,18.39,3.26,1.16,1.25
sz.300737,科顺股份,0.0,21.46,0.0,0.3,16.25,1.85,0.0,12.58,0.0,0.05,6.14,0.81,0.08,5.07,1.58,0.35,5.16,6.78,0.78,2.75
sz.300770,新媒股份,0.9,70.3,1.28,0.8,60.0,1.33,1.2,37.66,3.19,2.16,38.68,5.58,1.86,40.41,4.6,1.76,43.4,4.06,8.68,3.34
sz.300833,浩洋股份,0.0,45.77,0.0,0.4,81.03,0.49,0.8,83.84,0.95,2.2,90.1,2.44,2.4,44.15,5.44,1.3,42.39,3.07,7.1,2.48
sz.300861,美畅股份,0.0,53.21,0.0,0.5,77.77,0.64,1.0,49.16,2.03,0.5,33.29,1.5,0.3,19.95,1.5,0.5,15.02,3.33,2.8,1.8
sz.300864,南大环境,0.0,93.54,0.0,1.0,45.41,2.2,0.8,18.5,4.32,0.6,21.91,2.74,0.8,20.97,3.81,0.85,20.17,4.21,4.05,3.46
sz.300881,盛德鑫泰,0.0,34.61,0.0,0.13,27.77,0.47,0.105,32.09,0.33,0.36,25.58,1.41,0.5528,30.74,1.8,1.0,33.98,2.94,2.1478,1.39
sz.300896,爱美客,0.0,655.02,0.0,3.5,536.11,0.65,2.1,566.35,0.37,4.648,294.33,1.58,2.323,182.5,1.27,5.0,142.81,3.5,17.571,1.47
sz.300979,华利集团,0.0,0.0,0.0,1.0,89.05,1.12,1.1,57.11,1.93,1.2,52.64,2.28,1.2,78.65,1.53,3.3,57.8,5.71,7.8,2.51
sz.300982,苏文电能,0.0,0.0,0.0,0.5,73.59,0.68,0.6,49.3,1.22,0.35,32.84,1.07,0.35,19.11,1.83,0.6,19.32,3.11,2.4,1.58
sz.301003,江苏博云,0.0,0.0,0.0,1.0,54.78,1.83,1.3,22.6,5.75,0.3,24.96,1.2,0.9,21.83,4.12,1.8,39.34,4.58,5.3,3.5
sz.301004,嘉益股份,0.0,0.0,0.0,0.2,20.48,0.98,0.3,29.78,1.01,1.0,45.45,2.2,2.0,115.65,1.73,4.0,54.48,7.34,7.5,2.65
sz.301015,百洋医药,0.0,0.0,0.0,0.0,30.3,0.0,0.667,23.84,2.8,0.762,35.86,2.12,0.762,24.21,3.15,0.762,22.43,3.4,2.953,2.87
sz.301016,雷尔伟,0.0,0.0,0.0,0.0,25.92,0.0,0.15,19.72,0.76,0.22,22.06,1.0,0.33,20.96,1.57,0.6,18.91,3.17,1.3,1.62
sz.301023,江南奕帆,0.0,0.0,0.0,0.2,77.65,0.26,0.8,35.85,2.23,0.9418,41.5,2.27,1.6,47.2,3.39,1.3,37.39,3.48,4.8418,2.33
sz.301043,绿岛风,0.0,0.0,0.0,0.0,38.89,0.0,0.08,23.46,0.34,0.61,32.73,1.86,0.88,28.63,3.07,1.46,56.52,2.58,3.03,1.96
sz.301047,义翘神州,0.0,0.0,0.0,0.0,345.7,0.0,10.0,99.66,10.03,2.0,82.4,2.43,2.0,61.85,3.23,5.0,68.8,7.27,19.0,5.74
sz.301056,森赫股份,0.0,0.0,0.0,0.0,11.53,0.0,0.2,7.61,2.63,0.05,10.22,0.49,0.2,8.18,2.44,0.6,11.88,5.05,1.05,2.65
sz.301077,星华新材,0.0,0.0,0.0,0.0,58.55,0.0,2.0,21.56,9.28,0.7,20.33,3.44,0.867,26.73,3.24,1.1,27.37,4.02,4.667,4.99
sz.301087,可孚医疗,0.0,0.0,0.0,0.0,78.91,0.0,1.6,36.48,4.39,1.2,37.9,3.17,1.8,35.36,5.09,1.8,43.78,4.11,6.4,4.19
sz.301088,戎美股份,0.0,0.0,0.0,0.0,25.9,0.0,0.178,17.33,1.03,0.366,15.23,2.4,0.477,13.49,3.54,0.571,14.8,3.86,1.592,2.71
sz.301109,军信股份,0.0,0.0,0.0,0.0,0.0,0.0,0.38,15.82,2.4,0.9,15.8,5.7,0.9,16.68,5.4,0.9,14.46,6.22,3.08,4.93
sz.301175,中科环保,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.07,0.0,0.055,4.99,1.1,0.1,5.4,1.85,0.195,5.42,3.6,0.35,2.18
sz.301206,三元生物,0.0,0.0,0.0,0.0,0.0,0.0,1.0,39.0,2.56,0.7,28.88,2.42,0.65,26.21,2.48,1.0,27.3,3.66,3.35,2.78
sz.301207,华兰疫苗,0.0,0.0,0.0,0.0,0.0,0.0,0.2,44.58,0.45,0.3,27.8,1.08,0.6,17.51,3.43,0.8,21.7,3.69,1.9,2.16
sz.301276,嘉曼服饰,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.29,0.0,0.36,24.38,1.48,0.76,20.35,3.73,0.72,22.82,3.16,1.84,2.79
sz.301277,新天地,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.87,0.0,0.5,20.81,2.4,0.4,13.83,2.89,0.4,12.29,3.25,1.3,2.85
sz.301299,卓创资讯,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.9,0.0,1.2,59.12,2.03,2.5,58.92,4.24,1.7,56.32,3.02,5.4,3.1
sz.301339,通行宝,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.57,0.0,0.169,20.18,0.84,0.3,20.34,1.47,0.47,14.45,3.25,0.939,1.85
sz.301362,民爆光电,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,39.36,1.19,1.9264,39.22,4.91,1.895,41.23,4.6,4.2914,3.57
sz.301371,敷尔佳,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.21,0.0,1.5,37.79,3.97,1.0,26.23,3.81,2.5,3.89
sz.301552,科力装备,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.64,0.0,1.5,37.71,3.98,1.5,3.98
sz.301598,博科测试,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.95,0.0,2.0,61.67,3.24,2.0,3.24
